date,price,news,risk
09.03.20,10,,Hoch
10.03.20,11.51392405,,Hoch
11.03.20,10.35684107,,Hoch
12.03.20,6.897289155,,Hoch
13.03.20,8.415657138,,Hoch
16.03.20,5.853634759,,Hoch
17.03.20,6.775117328,,Hoch
18.03.20,6.517017621,,Hoch
19.03.20,7.099120165,,Hoch
20.03.20,7.689867654,,Hoch
23.03.20,7.805980961,,Hoch
24.03.20,10.33282166,,Hoch
25.03.20,10.36432417,,Hoch
26.03.20,10.79146878,,Hoch
27.03.20,9.58815254,,Hoch
30.03.20,10.44783625,"Investieren kann manchmal zu bitteren Verlusten führen, aber auch zu gewaltigen Gewinnen.",Hoch
31.03.20,11.75260091,"Investieren kann manchmal zu bitteren Verlusten führen, aber auch zu gewaltigen Gewinnen.",Hoch
01.04.20,11.96869339,"Investieren kann manchmal zu bitteren Verlusten führen, aber auch zu gewaltigen Gewinnen.",Hoch
02.04.20,13.64828229,"Investieren kann manchmal zu bitteren Verlusten führen, aber auch zu gewaltigen Gewinnen.",Hoch
03.04.20,12.02177439,"Investieren kann manchmal zu bitteren Verlusten führen, aber auch zu gewaltigen Gewinnen.",Hoch
06.04.20,12.58659051,"Investieren kann manchmal zu bitteren Verlusten führen, aber auch zu gewaltigen Gewinnen.",Hoch
07.04.20,12.49912842,"Investieren kann manchmal zu bitteren Verlusten führen, aber auch zu gewaltigen Gewinnen.",Hoch
08.04.20,12.29312059,"Investieren kann manchmal zu bitteren Verlusten führen, aber auch zu gewaltigen Gewinnen.",Hoch
09.04.20,12.38741107,"Investieren kann manchmal zu bitteren Verlusten führen, aber auch zu gewaltigen Gewinnen.",Hoch
14.04.20,11.88786568,"Investieren kann manchmal zu bitteren Verlusten führen, aber auch zu gewaltigen Gewinnen.",Hoch
15.04.20,10.26556407,,Hoch
16.04.20,9.881336285,,Hoch
17.04.20,10.45956184,,Hoch
20.04.20,9.908234952,,Hoch
21.04.20,8.903357222,,Hoch
22.04.20,9.741476767,"Völlig verallgemeinert tendieren Aktien generell und langfristig nach oben.",Hoch
23.04.20,9.838787273,"Völlig verallgemeinert tendieren Aktien generell und langfristig nach oben.",Hoch
24.04.20,9.496507844,"Völlig verallgemeinert tendieren Aktien generell und langfristig nach oben.",Hoch
27.04.20,9.82815371,"Völlig verallgemeinert tendieren Aktien generell und langfristig nach oben.",Hoch
28.04.20,10.29577329,"Völlig verallgemeinert tendieren Aktien generell und langfristig nach oben.",Hoch
29.04.20,10.86709943,"Völlig verallgemeinert tendieren Aktien generell und langfristig nach oben.",Hoch
30.04.20,10.41970254,"Völlig verallgemeinert tendieren Aktien generell und langfristig nach oben.",Hoch
04.05.20,9.261292976,"Völlig verallgemeinert tendieren Aktien generell und langfristig nach oben.",Hoch
05.05.20,10.3740447,"Völlig verallgemeinert tendieren Aktien generell und langfristig nach oben.",Hoch
06.05.20,9.667129188,"Völlig verallgemeinert tendieren Aktien generell und langfristig nach oben.",Hoch
07.05.20,9.931195663,,Hoch
08.05.20,10.25699939,,Hoch
11.05.20,10.29247028,,Hoch
12.05.20,10.33984644,,Hoch
13.05.20,10.37546014,,Hoch
14.05.20,9.89741602,"Kaufen Sie billig, verkaufen Sie teuer.",Hoch
15.05.20,9.80917064,"Kaufen Sie billig, verkaufen Sie teuer.",Hoch
18.05.20,10.05653837,"Kaufen Sie billig, verkaufen Sie teuer.",Hoch
19.05.20,9.557983106,"Kaufen Sie billig, verkaufen Sie teuer.",Hoch
20.05.20,9.329868951,"Kaufen Sie billig, verkaufen Sie teuer.",Hoch
21.05.20,9.223950149,"Kaufen Sie billig, verkaufen Sie teuer.",Hoch
22.05.20,9.116395282,"Kaufen Sie billig, verkaufen Sie teuer.",Hoch
25.05.20,9.245595264,"Kaufen Sie billig, verkaufen Sie teuer.",Hoch
26.05.20,9.301676759,"Kaufen Sie billig, verkaufen Sie teuer.",Hoch
27.05.20,9.72693484,"Kaufen Sie billig, verkaufen Sie teuer.",Hoch
28.05.20,9.812046958,,Hoch
29.05.20,9.091218455,,Hoch
02.06.20,10.3312331,,Hoch
03.06.20,10.91044411,,Hoch
04.06.20,10.95901592,,Hoch
05.06.20,11.87419415,"Der Aktienhandel kann manchmal wie eine Achterbahnfahrt sein.",Hoch
08.06.20,12.76023358,"Der Aktienhandel kann manchmal wie eine Achterbahnfahrt sein.",Hoch
09.06.20,11.83183513,"Der Aktienhandel kann manchmal wie eine Achterbahnfahrt sein.",Hoch
10.06.20,11.57190572,"Der Aktienhandel kann manchmal wie eine Achterbahnfahrt sein.",Hoch
11.06.20,9.68526334,"Der Aktienhandel kann manchmal wie eine Achterbahnfahrt sein.",Hoch
12.06.20,9.887655554,"Der Aktienhandel kann manchmal wie eine Achterbahnfahrt sein.",Hoch
15.06.20,10.0599744,"Der Aktienhandel kann manchmal wie eine Achterbahnfahrt sein.",Hoch
16.06.20,10.66945915,"Der Aktienhandel kann manchmal wie eine Achterbahnfahrt sein.",Hoch
17.06.20,10.56210852,"Der Aktienhandel kann manchmal wie eine Achterbahnfahrt sein.",Hoch
18.06.20,10.3674809,"Der Aktienhandel kann manchmal wie eine Achterbahnfahrt sein.",Hoch
19.06.20,10.50856706,,Hoch
22.06.20,10.20554913,,Hoch
23.06.20,10.47147658,,Hoch
24.06.20,9.545299051,,Hoch
25.06.20,9.669234709,,Hoch
26.06.20,9.381210126,"Haben Sie sich schon einmal überlegt eine Investmentfirma zu gründen?",Hoch
29.06.20,9.939615491,"Haben Sie sich schon einmal überlegt eine Investmentfirma zu gründen?",Hoch
30.06.20,9.569608995,"Haben Sie sich schon einmal überlegt eine Investmentfirma zu gründen?",Hoch
01.07.20,9.513244235,"Haben Sie sich schon einmal überlegt eine Investmentfirma zu gründen?",Hoch
02.07.20,9.791987686,"Haben Sie sich schon einmal überlegt eine Investmentfirma zu gründen?",Hoch
03.07.20,9.994942251,"Haben Sie sich schon einmal überlegt eine Investmentfirma zu gründen?",Hoch
06.07.20,10.26218054,"Haben Sie sich schon einmal überlegt eine Investmentfirma zu gründen?",Hoch
07.07.20,10.34154233,"Haben Sie sich schon einmal überlegt eine Investmentfirma zu gründen?",Hoch
08.07.20,10.03224504,"Haben Sie sich schon einmal überlegt eine Investmentfirma zu gründen?",Hoch
09.07.20,9.39996554,"Haben Sie sich schon einmal überlegt eine Investmentfirma zu gründen?",Hoch
10.07.20,9.578566001,,Hoch
13.07.20,9.93462139,,Hoch
14.07.20,10.25587026,,Hoch
15.07.20,10.2628637,,Hoch
16.07.20,10.47973403,,Hoch
17.07.20,10.30301001,"Fast geschafft - nur noch 40.6 Sekunden.",Hoch
20.07.20,10.20722239,"Fast geschafft - nur noch 39.2 Sekunden.",Hoch
21.07.20,10.54672677,"Fast geschafft - nur noch 37.8 Sekunden.",Hoch
22.07.20,10.01968586,"Fast geschafft - nur noch 36.4 Sekunden.",Hoch
23.07.20,9.784795497,"Fast geschafft - nur noch 35 Sekunden.",Hoch
24.07.20,9.605028324,"Fast geschafft - nur noch 33.6 Sekunden.",Hoch
27.07.20,9.444963306,"Fast geschafft - nur noch 32.2 Sekunden.",Hoch
28.07.20,9.590270433,"Fast geschafft - nur noch 30.8 Sekunden.",Hoch
29.07.20,9.349246608,"Fast geschafft - nur noch 29.4 Sekunden.",Hoch
30.07.20,8.20394166,"Fast geschafft - nur noch 28 Sekunden.",Hoch
31.07.20,7.386977496,,Hoch
03.08.20,7.463802062,,Hoch
04.08.20,8.099398417,,Hoch
05.08.20,8.488911471,,Hoch
06.08.20,8.22102931,,Hoch
07.08.20,8.046687865,"Sie sind auf der Zielgeraden.",Hoch
10.08.20,8.410113166,"Sie sind auf der Zielgeraden.",Hoch
11.08.20,8.905381215,"Sie sind auf der Zielgeraden.",Hoch
12.08.20,9.177367164,"Sie sind auf der Zielgeraden.",Hoch
13.08.20,8.79392697,"Sie sind auf der Zielgeraden.",Hoch
14.08.20,8.738174202,"Sie sind auf der Zielgeraden.",Hoch
17.08.20,8.586410413,"Sie sind auf der Zielgeraden.",Hoch
18.08.20,8.471995567,"Sie sind auf der Zielgeraden.",Hoch
19.08.20,8.634048395,"Sie sind auf der Zielgeraden.",Hoch
20.08.20,8.181525682,"Sie sind auf der Zielgeraden.",Hoch
21.08.20,8.102966496,,Hoch
24.08.20,8.759268721,,Hoch
25.08.20,8.509187111,,Hoch
26.08.20,8.542891033,,Hoch
27.08.20,8.312829236,,Hoch